area_code,L008_scr,L002_scr,L003_scr,L004_scr,k_mean_scr,anesthesiologist_count,L008_per_anes,L003_per_anes,L002_per_anes,L008_per_surgery,L003_per_surgery,L002_per_surgery,L003_L008_ratio
0101,118.4,38.7,137.8,108.9,128.81575562700965,41,2.887804878048781,3.360975609756098,0.9439024390243903,0.9191422231208362,1.0697449184632704,0.3004290881315571,1.1638513513513513
0102,14.2,,1.2,18.4,65.5125,0,,,,0.21675252814348406,0.018317115054378934,,0.08450704225352113
0103,37.0,65.5,,25.2,107.65684210526315,0,,,,0.3436846119248294,,0.6084146508399007,
0104,167.7,145.0,216.4,93.1,154.94119402985075,335,0.5005970149253731,0.6459701492537313,0.43283582089552236,1.082346118797117,1.3966589153708773,0.9358389220368633,1.2903995229576626
0105,87.5,39.6,53.8,26.4,74.9105882352941,16,5.46875,3.3625,2.475,1.1680591764299404,0.7181895279077803,0.5286302101328644,0.6148571428571429
0106,59.1,22.9,21.3,52.2,60.13691588785046,4,14.775,5.325,5.725,0.9827574149332132,0.3541917586815134,0.38079771238528903,0.3604060913705584
0107,90.3,122.5,115.4,123.1,105.16055776892432,11,8.209090909090909,10.490909090909092,11.136363636363637,0.8586869632093591,1.0973696074679962,1.164885415206495,1.2779623477297897
0108,51.4,5.7,39.9,16.1,109.18028169014086,3,17.133333333333333,13.299999999999999,1.9000000000000001,0.4707809799014422,0.3654506050207693,0.05220722928868134,0.7762645914396887
0109,95.8,138.4,149.8,60.8,104.31901140684411,15,6.386666666666667,9.986666666666668,9.226666666666667,0.9183369235199136,1.4359798657962743,1.326699689093487,1.5636743215031317
0110,83.0,65.8,140.3,158.1,115.5363309352518,14,5.928571428571429,10.021428571428572,4.7,0.7183887468826959,1.214336640814967,0.5695178258419445,1.6903614457831326
0111,15.3,13.2,14.6,7.7,45.607142857142854,0,,,,0.3354737666405639,0.32012529365700865,0.2894283476898982,0.9542483660130718
0112,135.6,359.0,173.2,111.1,152.31619937694705,69,1.9652173913043478,2.5101449275362318,5.202898550724638,0.8902533056541256,1.137108204567069,2.356939061429433,1.2772861356932153
0113,70.0,16.8,86.7,96.0,128.59836956521738,5,14.0,17.34,3.3600000000000003,0.544330384877082,0.674192062412043,0.13063929237049968,1.2385714285714287
0114,67.4,49.1,49.0,101.8,134.13000000000002,0,,,,0.502497576977559,0.3653172295534183,0.36606277491985384,0.7270029673590503
0115,28.5,,19.9,64.3,79.39374999999998,2,14.25,9.95,,0.358970321971188,0.2506494528851453,,0.6982456140350877
0116,41.0,32.3,55.4,31.6,81.68814814814816,0,,,,0.5019087949654966,0.6781889570997197,0.3954061970094033,1.3512195121951218
0117,98.3,7.9,143.6,146.0,103.74256055363323,14,7.021428571428571,10.257142857142856,0.5642857142857143,0.9475378231982281,1.3841956399925286,0.07615003869039677,1.4608341810783316
0118,40.0,,69.7,24.9,73.25714285714285,3,13.333333333333334,23.233333333333334,,0.546021840873635,0.951443057722309,,1.7425000000000002
0119,91.9,115.2,140.3,109.8,101.85639344262295,29,3.1689655172413795,4.837931034482759,3.972413793103448,0.9022506775852858,1.377429489284174,1.131004113795701,1.5266594124047879
0120,147.5,305.4,142.2,80.1,146.27297297297295,19,7.7631578947368425,7.484210526315789,16.073684210526313,1.0083886107056412,0.9721549860497775,2.0878771641322222,0.9640677966101694
0121,35.8,38.3,27.3,54.3,67.92014388489208,3,11.933333333333332,9.1,12.766666666666666,0.5270895783241004,0.40194261140357385,0.5638975097713141,0.7625698324022347
0201,103.9,28.1,22.3,175.8,133.02571428571432,39,2.6641025641025644,0.5717948717948718,0.7205128205128205,0.7810519985394874,0.1676367619579458,0.21123735475418282,0.21462945139557266
0202,83.5,128.6,68.8,133.5,94.84501718213059,12,6.958333333333333,5.733333333333333,10.716666666666667,0.8803836245783498,0.7253939325867121,1.3558962170152788,0.8239520958083832
0203,66.6,5.4,20.5,127.5,88.5914383561644,17,3.9176470588235293,1.2058823529411764,0.31764705882352945,0.7517656472880351,0.23139933587694778,0.06095397140173259,0.3078078078078078
0204,25.3,,20.1,77.3,56.78834355828221,2,12.65,10.05,,0.445513963161022,0.3539458758710096,,0.7944664031620554
0205,47.1,1.0,38.7,54.2,59.49346733668342,4,11.775,9.675,0.25,0.7916835596999797,0.65049158726941,0.016808568146496384,0.821656050955414
0206,42.4,139.3,62.8,81.5,79.74906832298136,4,10.6,15.7,34.825,0.531667653197919,0.7874700146422008,1.7467288700582575,1.4811320754716981
0301,128.2,65.6,79.3,79.8,141.90809968847353,42,3.052380952380952,1.888095238095238,1.5619047619047617,0.9034015696174742,0.5588123593655672,0.4622710059821085,0.6185647425897036
0302,63.2,30.3,22.1,40.2,66.47520661157024,7,9.028571428571428,3.1571428571428575,4.328571428571428,0.9507304034313422,0.332454777149251,0.4558090383539504,0.3496835443037975
0303,64.4,1.2,78.4,30.5,79.83193717277487,6,10.733333333333334,13.066666666666668,0.19999999999999998,0.8066946923838693,0.982063103771667,0.015031578118954085,1.2173913043478262
0304,60.3,85.7,66.8,53.3,81.53645320197045,3,20.099999999999998,22.266666666666666,28.566666666666666,0.7395465173182535,0.8192654619711331,1.0510636241156603,1.1077943615257049
0305,64.2,,80.3,62.0,88.01741935483871,0,,,,0.7294010716353801,0.9123194089146577,,1.250778816199377
0306,50.2,164.1,26.0,4.0,92.70265486725664,3,16.733333333333334,8.666666666666666,54.699999999999996,0.5415163144128148,0.28046661702655745,1.7701758405406953,0.5179282868525896
0307,26.8,6.5,10.7,73.9,69.91212121212122,0,,,,0.3833383901868146,0.15304928264921328,0.09297386329157815,0.39925373134328357
0308,43.2,2.9,7.7,16.4,74.50409836065573,0,,,,0.5798338742505089,0.10335001925298422,0.0389240332251499,0.17824074074074073
0309,32.5,,9.2,66.3,77.02384615384614,1,32.5,9.2,,0.42194724910367426,0.1194435289770401,,0.28307692307692306
0401,37.3,1.9,50.1,69.0,53.4200956937799,5,7.459999999999999,10.02,0.38,0.6982391086271138,0.9378493121238178,0.03556713958154199,1.3431635388739949
0403,123.9,155.7,153.4,59.0,122.28686567164179,153,0.8098039215686275,1.0026143790849673,1.0176470588235293,1.0131913948362183,1.254427441225794,1.273235675351083,1.2380952380952381
0406,59.3,107.1,94.9,39.2,66.70574712643679,10,5.93,9.49,10.709999999999999,0.8889788744529068,1.4226660233656132,1.6055588103525515,1.600337268128162
0409,66.0,122.7,124.2,52.4,73.36863468634685,13,5.076923076923077,9.553846153846154,9.438461538461539,0.899566964577602,1.6928214697051238,1.6723767659647237,1.8818181818181818
0501,69.9,87.9,31.1,89.6,96.98557692307692,2,34.95,15.55,43.95,0.7207257225003718,0.3206662370495217,0.9063203291528281,0.4449213161659513
0502,52.4,10.5,88.2,5.0,106.51206896551722,0,,,,0.4919630283115076,0.8280751736083011,0.09858037781051203,1.683206106870229
0503,85.3,50.7,133.7,24.1,115.8107142857143,3,28.433333333333334,44.56666666666666,16.900000000000002,0.7365467049064051,1.1544700403984332,0.4377833287075585,1.5674091441969518
0504,111.2,120.5,192.8,49.8,125.62407407407406,45,2.471111111111111,4.2844444444444445,2.6777777777777776,0.8851806536256027,1.5347376800271242,0.9592110500169525,1.7338129496402879
0505,69.0,3.4,73.4,20.8,88.23098591549297,5,13.8,14.680000000000001,0.6799999999999999,0.7820381840240086,0.8319072856139454,0.03853521486495115,1.0637681159420291
0506,69.7,2.7,74.5,44.6,83.10945945945946,5,13.940000000000001,14.9,0.54,0.8386530300320321,0.8964081884847401,0.0324872766296483,1.0688665710186513
0507,99.5,80.7,133.7,89.0,134.9842105263158,1,99.5,133.7,80.7,0.7371232502826841,0.9904862167115062,0.5978477014855539,1.343718592964824
0508,38.4,16.8,44.7,12.7,80.22442748091603,1,38.4,44.7,16.8,0.4786572021238129,0.5571868993472511,0.20941252592916818,1.1640625000000002
0601,83.6,91.9,98.1,189.5,114.63048780487806,37,2.2594594594594595,2.651351351351351,2.483783783783784,0.7292998712724873,0.8557932699979786,0.8017064374394928,1.173444976076555
0602,32.9,4.6,67.8,223.1,98.61518324607331,2,16.45,33.9,2.3,0.3336200260147062,0.6875209046746833,0.046645961084123055,2.060790273556231
0603,45.9,10.5,99.5,177.8,87.13490909090909,7,6.557142857142857,14.214285714285714,1.5,0.5267693566089783,1.1419074288146698,0.12050279399551793,2.167755991285403
0604,58.1,9.2,120.6,195.3,88.1828282828283,10,5.8100000000000005,12.059999999999999,0.9199999999999999,0.6588584323203628,1.3676132003069836,0.10432870184763059,2.075731497418244
0701,90.0,101.4,90.0,72.4,97.73055555555555,44,2.0454545454545454,2.0454545454545454,2.3045454545454547,0.9208992979563994,0.9208992979563994,1.03754654236421,1.0
0702,105.1,84.9,127.0,106.0,105.54402515723271,34,3.091176470588235,3.735294117647059,2.4970588235294118,0.995792986324226,1.2032893364717099,0.8044036587909305,1.20837297811608
0703,52.3,234.5,39.4,45.6,79.21218274111676,5,10.459999999999999,7.88,46.9,0.660251973751666,0.49739823644006964,2.9604032092689425,0.7533460803059273
0706,27.2,115.0,37.3,30.7,49.88406593406593,2,13.6,18.65,57.5,0.5452642941325492,0.7477337562920618,2.305345361222175,1.3713235294117647
0707,91.1,29.6,87.3,74.0,97.44390243902438,10,9.11,8.73,2.96,0.9348968762515018,0.8959000800961153,0.3037645174209051,0.9582875960482986
0708,86.5,22.4,154.4,228.1,110.06843853820598,12,7.208333333333333,12.866666666666667,1.8666666666666665,0.7858746898637513,1.4027636082654706,0.20350974627685584,1.784971098265896
0801,145.5,81.0,146.7,106.4,138.70216718266255,40,3.6375,3.6674999999999995,2.025,1.0490102855306154,1.0576619167514865,0.5839851074087963,1.0082474226804123
0802,77.0,99.6,124.0,158.8,90.64280442804427,8,9.625,15.5,12.45,0.8494882796915838,1.36800709976307,1.098818605938724,1.6103896103896105
0803,36.0,8.0,34.6,39.0,42.83380281690141,5,7.2,6.92,1.6,0.8404577140602393,0.8077732474023411,0.1867683809022754,0.9611111111111111
0804,33.8,67.1,25.6,35.8,43.411675126903546,8,4.225,3.2,8.3875,0.7785923925117808,0.5897031138550767,1.5456671460810796,0.7573964497041421
0805,98.4,142.2,165.8,86.3,109.84551495016612,17,5.788235294117648,9.75294117647059,8.36470588235294,0.8958035295718844,1.5093925325510003,1.2945453445642474,1.684959349593496
0806,181.6,245.5,115.7,41.3,191.27256097560974,58,3.1310344827586207,1.9948275862068967,4.232758620689655,0.9494304832524141,0.6048959631734819,1.2835087204761435,0.637114537444934
0807,73.0,58.5,70.4,69.2,75.07328767123288,18,4.055555555555555,3.9111111111111114,3.25,0.9723831507111772,0.9377503261652997,0.7792385522822447,0.9643835616438357
0808,31.5,4.3,36.1,56.5,46.22894736842105,5,6.3,7.220000000000001,0.86,0.6813912449479137,0.7808959981784027,0.09301531280241361,1.1460317460317462
0809,63.8,4.1,52.2,57.7,75.31141732283464,7,9.114285714285714,7.457142857142857,0.5857142857142856,0.847149107903665,0.693121997375726,0.05444061665211641,0.8181818181818182
0901,63.4,108.0,121.0,93.9,74.15104166666667,14,4.5285714285714285,8.642857142857142,7.714285714285714,0.855011589520264,1.631804453185362,1.4564866193720587,1.9085173501577288
0902,55.7,7.2,45.7,66.1,68.17647058823529,10,5.57,4.57,0.72,0.8169974115616913,0.6703192407247628,0.10560828300258844,0.8204667863554758
0903,99.9,34.8,83.6,164.8,108.38285714285716,33,3.0272727272727273,2.533333333333333,1.0545454545454545,0.921732482733168,0.7713396952601885,0.3210839879791216,0.8368368368368367
0904,40.7,5.5,27.8,104.3,58.63609467455621,5,8.14,5.5600000000000005,1.1,0.6941117109844089,0.4741107018517584,0.09379887986275796,0.683046683046683
0905,148.9,49.9,112.2,139.8,180.54242424242423,76,1.9592105263157895,1.4763157894736842,0.656578947368421,0.8247369039426644,0.6214605817486027,0.27638933181154435,0.7535258562793822
0906,62.9,83.2,55.4,152.0,75.64798534798535,14,4.492857142857143,3.957142857142857,5.942857142857143,0.8314828175615802,0.7323393973435858,1.0998310082849518,0.8807631160572337
1001,195.4,211.7,116.8,155.8,202.56,63,3.1015873015873017,1.8539682539682538,3.36031746031746,0.964652448657188,0.5766192733017378,1.0451224328593995,0.5977482088024565
1002,64.2,94.2,28.8,158.6,150.60284360189573,8,8.025,3.6,11.775,0.42628677164759643,0.19123144896340774,0.6254861976511461,0.4485981308411215
1003,73.8,33.6,57.5,176.2,85.21843137254902,11,6.709090909090909,5.2272727272727275,3.0545454545454547,0.866009838615415,0.674736662877864,0.39428090213384753,0.7791327913279134
1004,60.5,71.7,19.1,94.6,70.79681978798587,20,3.025,0.9550000000000001,3.585,0.8545581592673005,0.26978612961992465,1.0127573556936438,0.315702479338843
1005,86.5,210.1,12.5,154.8,127.01428571428572,5,17.3,2.5,42.019999999999996,0.681025756382859,0.09841412664492183,1.654144640647846,0.14450867052023122
1006,93.3,,2.0,89.1,122.30584795321637,6,15.549999999999999,0.3333333333333333,,0.7628416920480245,0.016352447846688628,,0.021436227224008574
1007,10.8,,11.9,26.4,51.31014492753623,0,,,,0.2104846909953678,0.2319229465597108,,1.1018518518518519
1008,55.7,,21.2,75.0,93.91618497109826,3,18.566666666666666,7.066666666666666,,0.5930820126173258,0.22573318972149561,,0.38061041292639136
1009,47.9,1.0,55.3,137.0,73.23554502369667,9,5.322222222222222,6.144444444444444,0.1111111111111111,0.6540539840933948,0.7550978146213931,0.013654571692972751,1.1544885177453026
1010,104.7,60.0,71.6,87.2,93.3248201438849,24,4.3625,2.983333333333333,2.5,1.12188804477284,0.7672128367309966,0.6429157849701089,0.6838586437440305
1101,73.4,122.5,78.0,48.9,70.67653061224489,39,1.8820512820512822,2.0,3.141025641025641,1.0385342823729844,1.1036195371266044,1.7332486320257572,1.0626702997275204
1102,72.3,130.4,86.5,43.9,62.18692810457515,52,1.3903846153846153,1.6634615384615385,2.5076923076923077,1.1626237571731866,1.3909675656359701,2.09690370588359,1.1964038727524204
1103,82.0,56.1,73.4,59.4,79.79413580246913,69,1.1884057971014492,1.0637681159420291,0.8130434782608695,1.0276444399747808,0.9198670962701088,0.7030591839339659,0.8951219512195122
1104,90.2,130.9,59.1,73.5,88.30727272727272,89,1.0134831460674159,0.6640449438202247,1.4707865168539327,1.0214334246124073,0.6692540509378411,1.4823241162058105,0.655210643015521
1105,88.5,12.3,89.2,33.8,79.48537414965986,28,3.1607142857142856,3.185714285714286,0.43928571428571433,1.113412384942252,1.1222190365745635,0.15474545011061805,1.007909604519774
1106,88.9,74.0,66.0,71.6,91.51370716510903,74,1.2013513513513514,0.8918918918918919,1.0,0.971439172927468,0.7212034354692112,0.8086220337079035,0.7424071991001124
1107,108.0,61.5,93.2,89.5,103.09124999999999,57,1.894736842105263,1.6350877192982456,1.0789473684210527,1.0476155832818015,0.904053447795036,0.596558873813248,0.862962962962963
1108,61.1,10.4,41.7,70.9,62.02014388489208,22,2.7772727272727273,1.8954545454545455,0.4727272727272727,0.9851637899034894,0.6723621937639199,0.16768745360059395,0.6824877250409166
1109,59.8,44.4,67.9,73.3,82.28254545454546,24,2.4916666666666667,2.829166666666667,1.8499999999999999,0.7267640988699691,0.8252053898540285,0.5396041135422512,1.1354515050167227
1110,29.5,5.1,38.6,47.2,122.02941176470588,1,29.5,38.6,5.1,0.24174499879489034,0.3163171848638226,0.04179320318148951,1.3084745762711865
1201,102.1,63.8,133.7,124.8,115.91829268292682,101,1.010891089108911,1.3237623762376236,0.6316831683168317,0.8807928208473168,1.1533986302378674,0.5503876784530736,1.3095004897159648
1202,88.1,119.9,101.7,65.8,75.51951219512196,119,0.7403361344537814,0.8546218487394959,1.007563025210084,1.166585925136453,1.3466718341246002,1.5876691535057972,1.1543700340522136
1203,104.3,68.8,104.5,118.7,104.89507692307693,87,1.1988505747126437,1.2011494252873562,0.7908045977011494,0.9943269318205151,0.9962335989956264,0.6558935082382688,1.0019175455417066
1204,103.0,85.7,121.1,79.5,108.91818181818182,45,2.2888888888888888,2.691111111111111,1.9044444444444446,0.945663967949253,1.1118437526082965,0.7868291461480678,1.1757281553398058
1205,76.5,32.1,116.0,182.1,103.16040955631398,14,5.464285714285714,8.285714285714286,2.292857142857143,0.7415635545556807,1.1244623833785483,0.3111658836763052,1.5163398692810457
1206,33.9,1.9,38.1,36.0,34.91762114537445,3,11.299999999999999,12.700000000000001,0.6333333333333333,0.9708565156504296,1.0911396237841113,0.05441378701285594,1.1238938053097347
1207,216.7,15.6,221.7,346.5,299.5855737704918,20,10.834999999999999,11.084999999999999,0.78,0.7233325599516709,0.7400222821471409,0.05207193324986648,1.0230733733271804
1208,67.8,65.6,95.5,70.4,76.26760563380282,9,7.533333333333333,10.61111111111111,7.288888888888888,0.8889750692520776,1.2521698984302863,0.8601292705447829,1.4085545722713866
1209,80.7,17.7,99.7,108.7,88.25489510489511,11,7.336363636363637,9.063636363636364,1.6090909090909091,0.914396871743876,1.1296823805807241,0.20055544770590586,1.2354399008674102
1301,435.7,186.0,443.0,141.3,464.9494011976048,422,1.0324644549763033,1.0497630331753554,0.44075829383886256,0.9370912165447144,0.9527918497344698,0.40004353058828757,1.016754647693367
1302,118.9,68.4,94.2,41.8,112.37060606060606,123,0.9666666666666667,0.7658536585365854,0.5560975609756098,1.0581058887933057,0.8382975166049571,0.6087001075985039,0.7922624053826745
1303,110.1,95.1,86.6,67.5,101.21601208459215,149,0.7389261744966442,0.5812080536912752,0.6382550335570469,1.0877725542869934,0.8555958510558912,0.9395746586075665,0.7865576748410535
1304,168.5,63.7,134.0,115.9,182.0732732732733,180,0.9361111111111111,0.7444444444444445,0.3538888888888889,0.9254515886420013,0.735967435477912,0.3498591465667388,0.7952522255192879
1305,83.4,44.1,64.9,49.1,79.10606060606061,167,0.49940119760479046,0.388622754491018,0.26407185628742513,1.054280789120858,0.8204175445316989,0.5574794100746984,0.7781774580335732
1306,61.8,37.0,64.2,100.6,65.98402555910543,71,0.8704225352112676,0.9042253521126761,0.5211267605633803,0.9365903258606497,0.9729627656998984,0.5607417808550815,1.0388349514563107
1307,97.8,46.1,90.0,75.1,89.89661538461539,109,0.8972477064220183,0.8256880733944955,0.42293577981651376,1.0879163757341765,1.001150039019181,0.5128112977642694,0.9202453987730062
1308,62.5,48.9,82.2,50.3,44.5969465648855,20,3.125,4.11,2.445,1.401441237889836,1.8431755160727123,1.0964876245250077,1.3152000000000001
