area_code,L008_scr,L002_scr,L003_scr,L004_scr,k_mean_scr,anesthesiologist_count,L008_per_anes,L003_per_anes,L002_per_anes,L008_per_surgery,L003_per_surgery,L002_per_surgery,L003_L008_ratio
1309,71.1,58.7,82.3,63.3,60.60923566878982,50,1.422,1.646,1.1740000000000002,1.1730885436097374,1.3578788627156313,0.9684992617424977,1.157524613220816
1310,88.4,169.3,110.3,46.4,78.34092409240924,33,2.678787878787879,3.3424242424242423,5.130303030303031,1.1284012924806108,1.4079486715001286,2.161067181187414,1.2477375565610858
1311,121.9,69.9,110.2,94.5,128.36819571865442,120,1.0158333333333334,0.9183333333333333,0.5825,0.949612163024938,0.8584680915943246,0.5445274011111007,0.904019688269073
1312,64.9,10.7,59.7,47.9,56.28125,46,1.4108695652173915,1.297826086956522,0.2326086956521739,1.1531371460299835,1.0607440310938367,0.19011660188784008,0.9198767334360555
1313,,,,1.0,29.625,0,,,,,,,
1404,106.2,55.7,72.3,75.6,93.3716923076923,55,1.930909090909091,1.3145454545454545,1.0127272727272727,1.137389688194083,0.7743246182338248,0.5965405426780642,0.6807909604519774
1405,156.1,88.6,175.2,93.8,140.3101851851852,66,2.3651515151515152,2.6545454545454543,1.3424242424242423,1.112535057907414,1.248662025274689,0.6314580789916521,1.122357463164638
1406,100.3,34.4,122.6,94.4,93.18741935483871,51,1.9666666666666666,2.403921568627451,0.6745098039215686,1.0763255458129817,1.3156282344633257,0.3691485421332659,1.222333000997009
1407,89.5,67.5,96.9,73.9,75.6963696369637,51,1.7549019607843137,1.9000000000000001,1.3235294117647058,1.182355249389606,1.2801142309033835,0.891720439483781,1.08268156424581
1408,119.1,26.5,158.9,72.5,105.86156249999999,36,3.308333333333333,4.413888888888889,0.7361111111111112,1.1250542424215588,1.5010169531552118,0.25032693051361304,1.334172963895886
1409,75.4,70.6,75.7,45.5,64.19491525423729,39,1.9333333333333336,1.941025641025641,1.81025641025641,1.1745478547854786,1.1792211221122113,1.0997755775577558,1.0039787798408488
1410,105.6,12.3,124.4,54.8,95.00155279503106,64,1.65,1.94375,0.1921875,1.1115607786731174,1.3094522809368923,0.12947156797044834,1.1780303030303032
1411,70.3,69.2,91.7,34.8,69.68437499999999,13,5.407692307692307,7.053846153846154,5.323076923076924,1.0088344768823716,1.3159334499304904,0.9930490156509263,1.3044096728307255
1412,104.3,91.9,120.4,76.8,97.70030211480362,272,0.38345588235294115,0.44264705882352945,0.33786764705882355,1.067550434771853,1.232340099199723,0.9406316870137421,1.1543624161073827
1501,59.2,52.4,117.7,119.6,122.44740740740743,7,8.457142857142857,16.814285714285713,7.485714285714286,0.48347287421961954,0.9612290083724531,0.4279388278565551,1.9881756756756757
1502,90.0,52.3,157.3,156.0,104.22765957446809,74,1.2162162162162162,2.1256756756756756,0.7067567567567568,0.8634943964725335,1.509196317390328,0.5017861881723722,1.7477777777777779
1503,44.6,10.2,57.3,74.2,54.6609756097561,6,7.433333333333334,9.549999999999999,1.7,0.8159386015795814,1.0482798625674892,0.18660479228950066,1.2847533632286994
1504,90.8,42.1,139.1,118.7,99.47322580645161,18,5.044444444444444,7.727777777777778,2.338888888888889,0.9128084392947364,1.3983662324438089,0.42322946359370495,1.5319383259911894
1505,70.7,108.0,143.2,84.1,89.37182539682539,5,14.14,28.639999999999997,21.6,0.791077050133871,1.6022946758015604,1.2084345320291099,2.0254596888260252
1506,68.2,1.9,95.2,84.3,90.48148148148148,14,4.871428571428572,6.8,0.1357142857142857,0.75374539500614,1.0521489971346705,0.02099877200163733,1.3958944281524928
1507,61.6,97.4,60.3,13.1,106.6610778443114,0,,,,0.5775302598190024,0.565342121218926,0.9131728458826435,0.9788961038961038
1601,92.3,110.7,109.1,22.1,104.84156378600825,8,11.5375,13.6375,13.8375,0.8803760328145543,1.0406178242694244,1.0558789472651264,1.182015167930661
1602,136.7,102.1,156.8,87.9,142.35377643504535,63,2.1698412698412697,2.488888888888889,1.6206349206349207,0.9602836217160342,1.1014811403443612,0.7172271966145362,1.147037307973665
1603,103.2,84.5,124.4,72.9,107.05763888888889,22,4.690909090909091,5.654545454545455,3.840909090909091,0.9639667105596025,1.1619908797830867,0.7892944480841707,1.2054263565891472
1604,71.6,1.3,52.0,89.5,84.29792531120331,6,11.933333333333332,8.666666666666666,0.21666666666666667,0.8493684718298073,0.6168597840104746,0.015421494600261867,0.7262569832402235
1701,67.5,48.3,81.3,82.3,77.65,11,6.136363636363637,7.390909090909091,4.390909090909091,0.8692852543464262,1.047005795235029,0.6220218931101094,1.2044444444444444
1702,135.8,250.5,199.5,97.7,147.47386018237083,92,1.4760869565217392,2.1684782608695654,2.722826086956522,0.9208411567451035,1.3527821117131673,1.6986061101962326,1.4690721649484535
1703,77.2,208.8,58.0,29.6,94.00829694323144,6,12.866666666666667,9.666666666666666,34.800000000000004,0.8212041118734293,0.6169668198012811,2.2210805512846123,0.7512953367875648
1704,22.0,5.3,8.7,61.7,63.67,0,,,,0.3455316475577195,0.13664206062509815,0.0832417150934506,0.39545454545454545
1801,138.9,258.1,198.5,185.1,157.4560975609756,41,3.387804878048781,4.841463414634147,6.295121951219513,0.8821506575584369,1.260668866273216,1.6391870749879953,1.4290856731461483
1802,28.2,,22.1,12.4,58.646,1,28.2,22.1,,0.4808512089486069,0.37683729495617774,,0.7836879432624114
1803,32.6,15.4,30.3,91.2,56.51428571428573,4,8.15,7.575,3.85,0.5768452982810919,0.5361476238624873,0.27249747219413545,0.9294478527607362
1804,51.1,118.0,58.7,112.1,78.13981481481481,8,6.3875,7.3375,14.75,0.6539559905677146,0.7512175468948111,1.5101136377101825,1.1487279843444227
1901,116.4,175.1,174.3,130.8,109.2436923076923,58,2.006896551724138,3.0051724137931037,3.018965517241379,1.0655077427459287,1.595515460142744,1.6028385374124752,1.4974226804123711
1902,69.1,,60.5,61.8,83.22085308056872,4,17.275,15.125,,0.8303207362354496,0.7269812524203285,,0.8755426917510855
1903,26.3,,26.6,166.9,100.69795918367349,0,,,,0.26117709051112636,0.2641562968667666,,1.0114068441064639
1904,44.9,8.2,31.0,72.4,60.45164319248827,4,11.225,7.75,2.05,0.7427424240070827,0.512806573367919,0.13564560972957856,0.690423162583519
2001,112.8,98.3,131.5,111.5,114.27006578947368,14,8.057142857142857,9.392857142857142,7.021428571428571,0.9871351628327398,1.1507825701463235,0.8602427881778221,1.1657801418439717
2002,56.7,116.4,39.8,56.6,73.98937007874015,6,9.450000000000001,6.633333333333333,19.400000000000002,0.7663262971378099,0.5379151080438241,1.5731989592035462,0.7019400352733686
2003,87.0,46.8,190.3,95.6,96.77739726027397,12,7.25,15.858333333333334,3.9,0.8989702395696946,1.9663682366679642,0.4835839909409391,2.1873563218390806
2004,58.3,0.9,37.7,100.1,77.17219917012449,7,8.328571428571427,5.385714285714286,0.1285714285714286,0.7554533967793101,0.4885178912277872,0.011662230825066537,0.646655231560892
2005,74.1,174.8,163.4,138.7,97.34562737642587,8,9.2625,20.425,21.85,0.7612052230498516,1.6785551072381346,1.795663603091958,2.2051282051282053
2006,31.2,83.2,2.0,57.5,81.38020833333334,1,31.2,2.0,83.2,0.38338559999999994,0.024575999999999997,1.0223616,0.06410256410256411
2007,136.6,109.1,149.6,125.0,154.17060606060608,62,2.203225806451613,2.4129032258064513,1.7596774193548386,0.8860314134479118,0.9703535831025447,0.7076575930246499,1.0951683748169838
2008,68.6,2.8,12.7,103.9,151.8876712328767,4,17.15,3.175,0.7,0.4516495607785133,0.083614423059579,0.018434675950143403,0.18513119533527697
2009,82.7,31.6,136.4,130.8,91.08691588785047,42,1.9690476190476192,3.2476190476190476,0.7523809523809524,0.9079240327098489,1.4974708350861354,0.34692139581174397,1.649334945586457
2010,73.2,52.2,93.9,43.7,102.55540540540542,6,12.200000000000001,15.65,8.700000000000001,0.7137605249634343,0.9156026406293235,0.5089931612444163,1.2827868852459017
2101,83.9,243.8,100.4,186.9,122.91450151057401,62,1.353225806451613,1.6193548387096774,3.9322580645161294,0.682588294862688,0.81682794760684,1.98349256600147,1.1966626936829559
2102,62.1,27.5,41.4,155.3,80.53552631578947,12,5.175,3.4499999999999997,2.2916666666666665,0.7710882742170014,0.5140588494780008,0.34146421160978324,0.6666666666666666
2103,44.2,91.0,105.9,177.9,69.29482758620689,15,2.9466666666666668,7.0600000000000005,6.066666666666666,0.6378542459754672,1.5282525938642981,1.3132293299494913,2.3959276018099547
2104,54.1,143.3,77.0,214.7,76.14225352112676,7,7.728571428571429,11.0,20.47142857142857,0.710512199182405,1.0112650524407614,1.882003662529365,1.423290203327172
2105,42.7,3.5,44.0,163.1,71.70440528634361,3,14.233333333333334,14.666666666666666,1.1666666666666667,0.5955003716923984,0.6136303595893566,0.048811505876426096,1.0304449648711944
2201,13.8,,12.6,66.6,41.8392523364486,0,,,,0.3298338098641887,0.30115260900643315,,0.9130434782608695
2202,63.7,,65.7,65.0,94.09103773584907,6,10.616666666666667,10.950000000000001,,0.6770039052904402,0.6982599148756974,,1.031397174254317
2203,113.2,22.7,146.7,85.0,114.646875,47,2.4085106382978725,3.1212765957446806,0.4829787234042553,0.9873797257884265,1.2795813230844713,0.19799929130209612,1.2959363957597172
2204,56.6,110.3,81.9,91.6,75.04028268551237,8,7.075,10.2375,13.7875,0.7542615509220019,1.0914137989489745,1.4698771919911096,1.4469964664310955
2205,106.7,88.2,127.8,121.5,119.62674772036473,57,1.8719298245614036,2.2421052631578946,1.5473684210526317,0.8919409917372172,1.0683229498033397,0.7372933033854036,1.197750702905342
2206,71.1,23.1,65.6,112.3,72.29493243243243,20,3.5549999999999997,3.28,1.155,0.9834714219624006,0.9073941670989237,0.31952447042660276,0.9226441631504922
2207,47.1,67.9,76.3,127.1,61.491289198606275,18,2.6166666666666667,4.238888888888889,3.7722222222222226,0.7659621486854035,1.2408261559383498,1.1042214415231189,1.6199575371549892
2208,113.1,76.6,81.8,153.9,129.70181818181817,84,1.3464285714285713,0.9738095238095238,0.9119047619047619,0.8720001121453405,0.6306773578557812,0.590585398676685,0.7232537577365163
2302,42.1,7.7,35.6,112.0,65.30147601476015,11,3.8272727272727276,3.2363636363636363,0.7000000000000001,0.64470211960422,0.5451637875988178,0.11791463945255329,0.8456057007125891
2304,153.2,137.9,71.2,177.5,186.18159509202457,24,6.383333333333333,2.966666666666667,5.745833333333334,0.8228525484717076,0.3824223332322819,0.7406747156282539,0.4647519582245431
2305,80.9,53.8,64.8,159.8,98.92880258899676,29,2.7896551724137932,2.2344827586206897,1.8551724137931034,0.817759822041938,0.6550165200039255,0.5438254440773332,0.8009888751545117
2306,66.5,386.2,75.3,128.2,80.65174603174604,44,1.5113636363636365,1.7113636363636362,8.777272727272727,0.8245326762525929,0.9336437672454171,4.788489016071448,1.132330827067669
2307,48.3,53.7,32.7,110.2,65.30707070707071,27,1.7888888888888888,1.2111111111111112,1.988888888888889,0.739583011105268,0.5007114795681629,0.8222693104834968,0.6770186335403727
2308,67.4,140.3,62.9,191.8,94.46454849498328,19,3.547368421052632,3.3105263157894735,7.3842105263157904,0.7134951796607529,0.6658582611374089,1.4852132597389265,0.933234421364985
2309,63.9,32.0,107.2,174.5,76.77269736842106,43,1.486046511627907,2.4930232558139536,0.7441860465116279,0.8323271448097381,1.3963297327637547,0.4168148456011208,1.677621283255086
2310,56.7,119.4,71.4,95.1,72.4968858131488,17,3.335294117647059,4.2,7.023529411764706,0.7821025601863342,0.9848698906050135,1.646967296053762,1.2592592592592593
2311,8.6,,10.6,79.7,64.56835443037974,0,,,,0.1331921817718442,0.16416710776529633,,1.2325581395348837
2312,63.4,140.4,61.9,148.1,81.28540372670807,35,1.8114285714285714,1.7685714285714285,4.011428571428572,0.7799678305487528,0.7615143329805647,1.7272473723824118,0.9763406940063092
2313,91.8,103.6,75.8,162.5,122.11791044776119,248,0.37016129032258066,0.30564516129032254,0.41774193548387095,0.7517324826751732,0.6207115706620712,0.848360405284836,0.8257080610021786
2401,56.7,74.5,77.1,135.3,73.76,39,1.453846153846154,1.9769230769230768,1.9102564102564104,0.7687093275488069,1.045281995661605,1.0100325379609543,1.3597883597883595
2402,101.6,175.5,179.8,107.6,119.26417445482866,22,4.618181818181818,8.172727272727274,7.9772727272727275,0.8518903557118154,1.5075776176868545,1.471523203025823,1.769685039370079
2403,73.6,159.0,71.9,157.3,99.47909967845658,30,2.453333333333333,2.396666666666667,5.3,0.7398539013510893,0.7227648846079257,1.5983256836253155,0.9769021739130437
2404,13.9,29.8,2.3,101.6,60.87583333333334,0,,,,0.22833362992977507,0.03778182365744479,0.48952101956167604,0.16546762589928055
2501,102.8,59.1,96.2,142.1,137.3195652173913,60,1.7133333333333334,1.6033333333333333,0.985,0.7486187407982016,0.7005556698909241,0.43038295312425795,0.9357976653696498
2502,123.8,30.9,77.1,174.6,129.52444444444444,22,5.627272727272727,3.5045454545454544,1.4045454545454545,0.9558041382150088,0.5952544350272793,0.23856500703427924,0.622778675282714
2503,39.0,40.2,50.6,92.6,64.34065420560748,3,13.0,16.866666666666667,13.4,0.6061486393248553,0.7864390038419917,0.6247993666886971,1.2974358974358975
2504,84.5,46.3,76.8,121.9,90.85848375451263,14,6.035714285714286,5.485714285714286,3.307142857142857,0.9300177210562703,0.8452705441079474,0.5095836743775777,0.9088757396449704
2505,57.6,43.7,25.5,73.7,81.04,5,11.52,5.1,8.74,0.7107601184600197,0.3146594274432379,0.5392398815399803,0.4427083333333333
2506,95.2,48.2,110.8,211.5,108.9624087591241,8,11.9,13.85,6.025,0.8736958101803005,1.0168644513442993,0.4423543912887656,1.1638655462184873
2507,28.0,3.4,65.2,108.1,74.97153284671533,1,28.0,65.2,3.4,0.37347509030191506,0.8696634245601736,0.04535054667951825,2.3285714285714287
2601,87.9,100.3,112.3,90.6,105.83012552301255,7,12.557142857142859,16.04285714285714,14.328571428571427,0.8305763558873066,1.0611345252121107,0.9477452616097479,1.2775881683731511
2602,127.5,111.2,189.6,82.4,111.23621262458471,17,7.5,11.152941176470588,6.541176470588235,1.146209467148118,1.7044809017355542,0.9996744529166331,1.4870588235294118
2603,69.4,3.6,45.7,76.0,81.5839826839827,7,9.914285714285715,6.528571428571429,0.5142857142857143,0.8506571721170121,0.560158973569848,0.04412630864007555,0.6585014409221902
2604,134.0,131.9,95.9,70.7,128.3963963963964,214,0.6261682242990654,0.44813084112149537,0.616355140186916,1.0436429974740387,0.7469056974459726,1.0272873982598933,0.7156716417910448
2605,92.4,14.9,76.5,61.6,95.52754098360656,28,3.3000000000000003,2.732142857142857,0.5321428571428571,0.9672603214590935,0.8008161752339897,0.1559759609279274,0.8279220779220778
2606,48.8,,30.4,53.3,62.953714285714284,4,12.2,7.6,,0.7751726892319981,0.4828944621445234,,0.6229508196721312
2701,109.8,152.5,65.4,94.0,135.64417177914112,135,0.8133333333333334,0.4844444444444445,1.1296296296296295,0.8094708276797828,0.4821438263229308,1.1242650384441428,0.5956284153005466
2702,99.7,55.1,47.5,82.7,92.72984615384615,70,1.4242857142857144,0.6785714285714286,0.7871428571428571,1.0751662397303001,0.5122406859296816,0.5941991956784307,0.47642928786359073
2703,108.0,113.9,104.1,81.6,97.50091743119266,102,1.0588235294117647,1.0205882352941176,1.1166666666666667,1.1076818849034589,1.067682261281945,1.168194136023185,0.9638888888888888
2704,74.1,16.7,43.5,105.5,67.5672131147541,35,2.117142857142857,1.2428571428571429,0.47714285714285715,1.09668575310559,0.6438033773291926,0.24716129658385091,0.5870445344129556
2705,136.5,156.6,124.3,86.3,129.41913580246916,61,2.237704918032787,2.037704918032787,2.5672131147540984,1.0547126524499304,0.9604452945020245,1.2100219880854146,0.9106227106227106
2706,85.2,41.2,49.4,113.6,88.61613924050631,55,1.549090909090909,0.8981818181818182,0.7490909090909091,0.9614501458787904,0.557460530591693,0.46492659636392214,0.5798122065727699
2707,111.8,31.7,62.6,110.8,105.0058282208589,48,2.3291666666666666,1.3041666666666667,0.6604166666666667,1.0647028064466184,0.5961573853627756,0.3018880050479231,0.5599284436493739
2708,135.3,112.9,88.3,119.7,136.12245508982036,315,0.4295238095238096,0.2803174603174603,0.3584126984126984,0.9939579763729823,0.6486806305523601,0.8294002626201752,0.6526237989652623
2801,133.3,142.1,77.7,81.9,123.17147147147149,187,0.7128342245989305,0.41550802139037435,0.7598930481283422,1.0822311238757463,0.6308278944121941,1.153676239330409,0.5828957239309828
2804,104.8,271.1,129.8,110.5,119.49006211180125,57,1.8385964912280701,2.2771929824561408,4.756140350877193,0.8770603860088678,1.0862828063354109,2.268807926021031,1.2385496183206108
2805,79.5,147.4,46.1,106.6,96.62787456445993,16,4.96875,2.88125,9.2125,0.822743958286757,0.4770880060002452,1.525439741527899,0.579874213836478
2808,57.6,19.3,60.7,135.7,85.7408163265306,8,7.2,7.5875,2.4125,0.6717920643610312,0.7079475400471283,0.22509699378763717,1.0538194444444444
2809,49.9,255.5,52.5,36.0,68.30437158469945,2,24.95,26.25,127.75,0.7305535332847988,0.7686184468427242,3.740609774634591,1.0521042084168337
2810,70.9,163.5,46.0,75.0,95.92092050209205,10,7.090000000000001,4.6,16.35,0.7391505380565407,0.4795617031114368,1.704529096928694,0.6488011283497884
2811,97.0,87.0,30.7,85.3,92.27897897897898,162,0.5987654320987654,0.18950617283950616,0.5370370370370371,1.0511603083742014,0.3326868192483297,0.9427932662737682,0.31649484536082473
2812,101.2,89.6,51.7,144.6,113.28390092879256,70,1.4457142857142857,0.7385714285714287,1.28,0.8933308190332517,0.4563755271148134,0.7909332152705469,0.5108695652173914
2901,116.1,46.1,40.3,81.3,111.97038216560509,32,3.628125,1.259375,1.440625,1.0368813408914437,0.35991660670047526,0.41171601907920374,0.347114556416882
2902,135.3,36.0,56.3,154.4,146.996,9,15.033333333333335,6.2555555555555555,4.0,0.9204332090669134,0.38300361914609915,0.24490462325505455,0.4161123429416112
2903,85.3,163.5,52.6,63.8,74.09797979797979,19,4.489473684210526,2.768421052631579,8.605263157894736,1.15117848330766,0.7098709052987446,2.2065378900445767,0.6166471277842908
2904,126.4,15.0,83.2,138.8,125.8386075949367,45,2.808888888888889,1.848888888888889,0.3333333333333333,1.0044612096064378,0.6611643405004402,0.11920030177291588,0.6582278481012658
2905,62.2,,16.7,34.1,98.39884393063583,3,20.733333333333334,5.566666666666666,,0.6321212477236681,0.1697174411090877,,0.2684887459807074
