area_code,L008_scr,L002_scr,L003_scr,L004_scr,k_mean_scr,anesthesiologist_count,L008_per_anes,L003_per_anes,L002_per_anes,L008_per_surgery,L003_per_surgery,L002_per_surgery,L003_L008_ratio
3001,159.9,278.1,199.7,84.5,166.3217391304348,53,3.016981132075472,3.7679245283018865,5.247169811320755,0.9613896585977937,1.2006848956971818,1.6720604381241178,1.2489055659787367
3002,47.5,132.1,81.7,94.9,78.00494505494505,2,23.75,40.85,66.05,0.608935753580007,1.0473694961576119,1.6934823799561876,1.72
3003,73.9,73.2,87.0,132.4,116.07037037037034,6,12.316666666666668,14.5,12.200000000000001,0.6366827275918188,0.7495452949998407,0.6306519033791763,1.1772665764546684
3004,35.4,11.4,11.0,63.5,76.53277310924369,1,35.4,11.0,11.4,0.4625469398511101,0.1437292750949777,0.14895579418934055,0.3107344632768362
3005,63.9,178.4,23.4,95.9,120.27326203208555,3,21.3,7.8,59.46666666666667,0.5312901547723322,0.19455695808564277,1.4832889454050715,0.36619718309859156
3006,86.8,214.1,63.1,87.2,99.61968503937008,7,12.4,9.014285714285714,30.585714285714285,0.8713137364939099,0.6334089489949967,2.149173628840393,0.7269585253456221
3007,29.9,214.9,53.8,167.3,89.73803680981595,1,29.9,53.8,214.9,0.3331920450117246,0.5995228100879861,2.3947481763551717,1.7993311036789297
3101,110.7,219.3,127.7,79.2,124.62384105960265,16,6.91875,7.98125,13.70625,0.8882730548086427,1.0246835510303856,1.759695401260482,1.1535682023486902
3102,89.9,106.0,101.9,29.3,114.58609865470852,5,17.98,20.380000000000003,21.2,0.7845628837657078,0.8892876290959468,0.9250685837504451,1.1334816462736375
3103,156.7,251.0,158.7,34.1,159.28396226415094,29,5.403448275862068,5.472413793103448,8.655172413793103,0.9837776369483715,0.9963338288685805,1.5758020859862236,1.0127632418634334
3201,102.1,190.9,136.9,63.7,109.86966666666667,19,5.373684210526315,7.205263157894737,10.047368421052632,0.9292828775913278,1.2460218015891555,1.7375132353788882,1.3408423114593537
3202,20.0,43.2,59.4,113.1,69.12330827067669,0,,,,0.2893380033502295,0.8593338699501817,0.6249700872364958,2.9699999999999998
3203,174.7,232.7,203.9,44.3,193.56990595611285,40,4.3675,5.0975,5.8175,0.9025163242038712,1.0533662192625606,1.2021496774026377,1.1671436748712078
3204,28.3,102.6,73.3,37.1,80.8,3,9.433333333333334,24.433333333333334,34.199999999999996,0.3502475247524753,0.9071782178217822,1.2698019801980198,2.5901060070671376
3205,77.3,178.7,134.7,21.1,110.825,6,12.883333333333333,22.45,29.78333333333333,0.697496052334762,1.2154297315587637,1.612452064064967,1.742561448900388
3206,80.5,207.6,70.7,35.7,129.0951515151515,2,40.25,35.35,103.8,0.6235710563502608,0.5476580581858812,1.6081161651964488,0.8782608695652174
3207,32.4,,16.4,2.4,136.5720588235294,2,16.2,8.2,,0.23723739891675372,0.12008312784675187,,0.5061728395061729
3301,130.3,62.9,88.4,155.3,145.14264264264264,131,0.9946564885496184,0.6748091603053435,0.4801526717557252,0.8977375471990897,0.6090560182072106,0.43336678218589975,0.6784343821949348
3302,103.0,113.0,163.0,152.6,130.45122699386505,55,1.8727272727272728,2.963636363636364,2.0545454545454547,0.7895671230815173,1.2495091365270614,0.8662241253224413,1.5825242718446602
3303,28.9,,3.3,47.9,95.06,0,,,,0.30401851462234375,0.034714916894592884,,0.11418685121107267
3304,21.3,133.5,33.1,37.7,93.3632183908046,1,21.3,33.1,133.5,0.22814123556496688,0.3545293378967326,1.4298992933297219,1.5539906103286385
3305,66.4,161.6,25.8,170.3,89.64738955823294,10,6.640000000000001,2.58,16.16,0.7406796821101862,0.28779421383196996,1.802618021521176,0.3885542168674699
3401,119.9,121.5,121.0,67.0,115.63738601823707,148,0.8101351351351351,0.8175675675675675,0.8209459459459459,1.0368619019206355,1.046374396433669,1.050698257575957,1.0091743119266054
3402,114.7,109.1,145.9,58.9,139.98174273858925,11,10.427272727272728,13.263636363636364,9.918181818181818,0.8193925704596923,1.04227877968674,0.7793873534189399,1.2720139494333043
3403,115.4,158.1,170.3,61.4,119.76993243243241,24,4.808333333333334,7.095833333333334,6.5874999999999995,0.9635139442455837,1.421892761741966,1.3200308022983256,1.475736568457539
3404,62.8,2.1,116.0,84.7,83.3973282442748,11,5.709090909090909,10.545454545454545,0.19090909090909092,0.7530217253010284,1.3909318492821545,0.025180662788728658,1.8471337579617835
3405,85.7,103.0,148.8,188.4,111.07000000000001,15,5.713333333333334,9.92,6.866666666666666,0.7715854866300531,1.3396956874043395,0.9273431169532727,1.736289381563594
3406,110.9,140.8,78.6,145.8,108.38993710691824,35,3.1685714285714286,2.2457142857142856,4.022857142857143,1.0231577115005224,0.7251595682952303,1.2990135778113034,0.708746618575293
3407,88.3,64.6,225.9,14.7,104.65251141552513,6,14.716666666666667,37.65,10.766666666666666,0.8437446823364122,2.158572182783641,0.6172809340762426,2.55832389580974
3501,87.3,21.2,58.4,76.5,100.4298449612403,6,14.549999999999999,9.733333333333333,3.533333333333333,0.869263514582666,0.5815004496177285,0.21109262897081923,0.6689576174112256
3502,65.2,217.6,46.9,42.8,77.27329545454546,2,32.6,23.45,108.8,0.8437585017757222,0.6069367137006345,2.8159792942698947,0.7193251533742331
3503,73.7,72.4,141.9,72.5,86.04119718309859,13,5.6692307692307695,10.915384615384616,5.56923076923077,0.8565664171683235,1.649209967383787,0.8414573758885566,1.9253731343283582
3504,125.3,308.2,117.3,74.9,128.0743670886076,21,5.966666666666667,5.585714285714285,14.676190476190476,0.9783378426794163,0.9158741336496052,2.4064143903734725,0.9361532322426177
3505,132.3,192.0,101.6,85.6,167.12767295597482,48,2.75625,2.1166666666666667,4.0,0.7916103758283692,0.6079184745590499,1.1488223141273386,0.7679516250944821
3506,95.9,255.1,94.4,78.6,102.39322033898306,19,5.0473684210526315,4.968421052631579,13.426315789473684,0.9365854466000132,0.9219360391975104,2.491375885585645,0.9843587069864442
3507,111.7,312.6,91.3,89.6,212.3590163934426,1,111.7,91.3,312.6,0.525996032083002,0.4299322983811825,1.4720354487837641,0.8173679498657117
3508,41.5,103.6,3.7,36.9,99.52700729927008,0,,,,0.4169722482985214,0.03717583900492842,1.0409234921379957,0.0891566265060241
3601,110.3,131.3,59.4,89.1,118.88389057750761,53,2.081132075471698,1.120754716981132,2.4773584905660377,0.9277960156265977,0.4996471743265631,1.1044389560450798,0.5385312783318223
3603,138.5,17.3,139.8,118.0,145.2658273381295,11,12.590909090909092,12.70909090909091,1.5727272727272728,0.9534245082817657,0.9623736191898257,0.11909201439187399,1.0093862815884478
3605,39.1,111.4,44.0,66.1,79.32129032258064,3,13.033333333333333,14.666666666666666,37.13333333333333,0.4929319712398738,0.5547060545921854,1.404414874581124,1.1253196930946292
3702,14.9,,,167.9,103.02727272727275,0,,,,0.14462190064413658,,,
3706,122.5,102.4,63.9,107.4,128.9352760736196,60,2.0416666666666665,1.065,1.7066666666666668,0.9500890968741155,0.49559749624698757,0.7941969266931382,0.5216326530612245
3707,81.3,133.3,65.2,154.6,94.24294871794872,26,3.126923076923077,2.5076923076923077,5.126923076923077,0.8626640094137492,0.6918289472789232,1.4144294274889642,0.8019680196801968
3801,72.9,54.7,56.1,77.3,105.94875621890547,1,72.9,56.1,54.7,0.6880684833088371,0.5295012608179116,0.5162873256103345,0.7695473251028806
3802,61.3,97.9,45.4,212.3,98.61516245487365,10,6.13,4.54,9.790000000000001,0.6216082646322355,0.4603754521093555,0.9927479462886764,0.7406199021207178
3803,55.3,38.4,37.1,174.2,94.03517786561264,5,11.059999999999999,7.42,7.68,0.5880777944508194,0.3945332038720688,0.4083578174848367,0.6708860759493671
3804,122.8,122.4,114.1,149.0,151.86374622356496,78,1.5743589743589743,1.4628205128205127,1.5692307692307692,0.8086195886358617,0.7513313930240376,0.8059856486077319,0.9291530944625407
3805,46.2,144.0,9.4,128.1,77.52608695652174,4,11.55,2.35,36.0,0.5959284392350401,0.12124950928158826,1.8574392911222029,0.20346320346320346
3806,61.4,49.2,62.4,259.1,108.68181818181819,7,8.77142857142857,8.914285714285715,7.028571428571429,0.5649519029694688,0.5741530740276035,0.45269761606022585,1.01628664495114
3901,30.9,101.0,36.7,11.8,88.30615384615385,1,30.9,36.7,101.0,0.3499189881356818,0.41559957490548616,1.143748148922455,1.1877022653721685
3902,133.6,112.2,79.5,100.3,144.24437689969602,70,1.9085714285714286,1.1357142857142857,1.602857142857143,0.9262059490395396,0.5511480011126003,0.7778466128909907,0.5950598802395209
3903,30.8,,,10.3,62.195402298850574,2,15.4,,,0.49521345407503237,,,
3904,56.1,101.3,48.4,61.5,83.52842105263159,5,11.22,9.68,20.259999999999998,0.6716276842423631,0.5794434922875289,1.2127608629902207,0.8627450980392156
4001,171.7,190.3,163.6,71.5,171.08832335329342,236,0.7275423728813559,0.6932203389830508,0.8063559322033899,1.00357520977889,0.956231242398523,1.1122909867263993,0.9528246942341293
4002,74.7,133.3,72.7,14.5,79.77391304347826,15,4.98,4.846666666666667,8.886666666666667,0.9363963374754742,0.9113254850664924,1.6709723130586442,0.9732262382864793
4003,41.6,45.0,46.2,120.2,62.60829268292682,5,8.32,9.24,9.0,0.6644487210452914,0.7379214161608765,0.7187546261307238,1.1105769230769231
4004,85.1,70.8,91.0,64.2,90.02733564013842,21,4.052380952380952,4.333333333333333,3.3714285714285714,0.9452684497980235,1.0108041002540558,0.7864278054723862,1.0693301997649824
4005,45.1,35.5,30.4,15.9,65.23740458015266,3,15.033333333333333,10.133333333333333,11.833333333333334,0.6913211874422253,0.4659903347725864,0.5441663448824612,0.6740576496674057
4006,165.8,176.8,191.8,156.4,184.65562310030396,55,3.0145454545454546,3.4872727272727273,3.214545454545455,0.8978876311280178,1.038690275333859,0.9574579805997199,1.1568154402895054
4007,118.6,105.4,143.4,35.3,116.7237885462555,9,13.177777777777777,15.933333333333334,11.711111111111112,1.0160739423995049,1.228541343508339,0.9029864547125448,1.209106239460371
4008,80.5,124.3,133.0,81.1,95.27414448669201,11,7.318181818181818,12.090909090909092,11.299999999999999,0.8449301794700904,1.3959716008636276,1.3046561653184128,1.6521739130434783
4009,113.7,519.1,218.0,46.6,124.03517241379309,7,16.242857142857144,31.142857142857142,74.15714285714286,0.916675470250374,1.7575659851766186,4.185103224335701,1.9173262972735268
4010,53.2,22.3,71.3,32.3,84.00823529411764,4,13.3,17.825,5.575,0.633271247916871,0.8487263153472349,0.26545016595011695,1.3402255639097742
4011,48.3,99.2,70.0,85.1,61.582105263157885,4,12.075,17.5,24.8,0.7843187528844675,1.136693844760098,1.6108575628600246,1.4492753623188406
4012,129.8,173.9,162.7,131.7,143.05030120481928,132,0.9833333333333334,1.2325757575757574,1.3174242424242424,0.9073731331341449,1.13736216302716,1.21565630086308,1.2534668721109397
4013,48.9,69.7,73.4,68.0,60.08020833333334,2,24.45,36.7,34.85,0.8139119579728487,1.2217001577751962,1.1601158173968826,1.5010224948875257
4101,170.5,162.4,157.9,62.2,186.9206896551724,39,4.371794871794871,4.0487179487179485,4.164102564102564,0.9121515671407753,0.8447432988359438,0.8688176803733836,0.9260997067448681
4102,43.2,45.7,19.1,16.1,63.45428571428572,3,14.4,6.366666666666667,15.233333333333334,0.6808050790220181,0.3010040974379756,0.7202035210950516,0.44212962962962965
4103,85.9,123.1,84.0,76.0,113.29504504504504,5,17.18,16.8,24.619999999999997,0.7581973242152557,0.741426952666839,1.08654354611057,0.9778812572759021
4104,62.9,202.9,29.9,55.5,97.50666666666666,0,,,,0.6450840968138931,0.3066456994393546,2.0808833584028443,0.4753577106518283
4105,151.7,10.7,176.0,35.0,136.6324427480916,15,10.113333333333333,11.733333333333333,0.7133333333333333,1.110278034622336,1.2881274495288804,0.07831229380658535,1.1601845748187212
4201,111.5,173.5,39.1,181.2,141.5212765957447,61,1.8278688524590163,0.6409836065573771,2.8442622950819674,0.7878673983312035,0.2762835450650229,1.2259640682552806,0.3506726457399103
4202,96.2,136.2,45.5,222.2,114.13927392739274,22,4.372727272727273,2.0681818181818183,6.1909090909090905,0.8428299628153897,0.3986357932234951,1.1932790118030776,0.47297297297297297
4203,85.3,362.3,58.1,151.3,121.52287581699346,25,3.412,2.324,14.492,0.7019254558167052,0.478099284677029,2.9813316839670847,0.6811254396248535
4204,32.0,,13.3,141.0,192.81230769230766,6,5.333333333333333,2.216666666666667,,0.16596450912804803,0.06897899910634497,,0.415625
4206,34.3,333.0,15.9,183.3,107.66571428571427,0,,,,0.31857866942653185,0.1476793248945148,3.0929066157153096,0.4635568513119534
4207,18.6,8.2,9.9,148.7,104.30673076923078,0,,,,0.17832022787820684,0.09491237935452944,0.07861429401082236,0.532258064516129
4208,53.0,6.6,16.1,45.0,151.69545454545454,1,53.0,16.1,6.6,0.34938423276301206,0.10613370089593385,0.04350822521199772,0.3037735849056604
4209,32.1,5.7,31.4,174.4,119.01349206349207,1,32.1,31.4,5.7,0.2697173189647699,0.263835632881426,0.04789372953580026,0.9781931464174454
4302,7.5,,48.0,138.5,69.6,2,3.75,24.0,,0.10775862068965518,0.6896551724137931,,6.4
4303,48.6,132.2,49.3,42.8,62.770050761421324,5,9.72,9.86,26.439999999999998,0.7742545913292413,0.7854064064306913,2.1060999377309813,1.01440329218107
4304,37.3,,31.8,5.3,97.16276595744682,1,37.3,31.8,,0.38389191201427736,0.3272858660068102,,0.8525469168900806
4305,49.7,5.6,56.2,44.3,63.44371257485029,8,6.2125,7.025,0.7,0.783371558550651,0.8858245792866516,0.08826721786486207,1.130784708249497
4306,2.3,,0.4,,44.647619047619045,1,2.3,0.4,,0.05151450511945392,0.008959044368600684,,0.1739130434782609
4308,117.3,25.0,91.6,111.6,132.70375939849623,12,9.775,7.633333333333333,2.0833333333333335,0.8839237149850422,0.6902592693318829,0.18838953857311216,0.7809036658141517
4309,41.7,153.7,69.9,112.1,118.10617283950617,1,41.7,69.9,153.7,0.3530721468442289,0.5918403612568729,1.3013714381284887,1.6762589928057554
4310,73.8,,62.2,98.9,99.31512195121951,3,24.599999999999998,20.733333333333334,,0.743089255191654,0.6262893180612586,,0.8428184281842819
4311,57.0,352.6,31.5,55.4,96.96648936170213,3,19.0,10.5,117.53333333333335,0.5878319445739645,0.3248544956856119,3.6363077834522786,0.5526315789473685
4312,168.7,335.2,197.3,176.7,173.04894259818735,121,1.3942148760330577,1.6305785123966943,2.7702479338842974,0.9748687132501848,1.1401398762552548,1.9370242601153642,1.169531713100178
4401,117.0,42.5,99.2,182.0,148.19113475177306,20,5.85,4.96,2.125,0.7895209129478653,0.6694057655079337,0.28679178461781435,0.8478632478632478
4403,134.7,54.7,133.2,221.9,172.07666666666668,64,2.1046875,2.08125,0.8546875,0.7827906165856303,0.7740735718575052,0.31788156441896054,0.9888641425389755
4405,48.4,4.8,54.8,166.6,122.45464480874317,3,16.133333333333333,18.266666666666666,1.5999999999999999,0.3952483801295896,0.4475126287417667,0.03919818645913285,1.1322314049586777
4406,32.5,56.3,15.5,60.1,110.62196969696969,3,10.833333333333334,5.166666666666667,18.766666666666666,0.29379335848953236,0.14011683251039236,0.5089404948603283,0.47692307692307695
4408,75.3,28.3,62.4,167.7,105.34207650273223,2,37.65,31.2,14.15,0.7148140847408392,0.5923558949246794,0.26864858696103255,0.8286852589641435
4409,80.7,29.8,90.8,120.0,95.28201754385965,5,16.14,18.16,5.96,0.8469593956997463,0.9529605096596898,0.31275576198082333,1.1251548946716232
4501,129.6,270.7,199.5,174.3,165.11865443425077,57,2.2736842105263158,3.5,4.749122807017543,0.7848901170134348,1.2082220551248477,1.6394271194100063,1.5393518518518519
4502,92.6,262.0,163.3,172.6,123.4339552238806,14,6.614285714285714,11.664285714285715,18.714285714285715,0.7501987587778828,1.322974700954949,2.122592600429863,1.7634989200863933
4503,72.1,67.3,171.5,200.7,98.1926406926407,6,12.016666666666666,28.583333333333332,11.216666666666667,0.7342709136999889,1.7465667364708475,0.6853874132040119,2.3786407766990294
4504,46.3,18.7,179.8,128.7,94.16114649681529,3,15.433333333333332,59.93333333333334,6.233333333333333,0.49171024060933616,1.9094924678522387,0.19859571272990467,3.883369330453564
4505,77.5,15.7,101.0,25.4,125.88646616541355,1,77.5,101.0,15.7,0.6156340896738318,0.8023102329942841,0.1247155510694085,1.303225806451613
4506,14.6,1.6,40.3,42.9,88.16126126126126,0,,,,0.1656056162437793,0.4571168722345415,0.01814856068424979,2.7602739726027394
4507,33.6,,42.4,111.4,80.39407894736843,2,16.8,21.2,,0.417941227014951,0.5274020245664858,,1.2619047619047619
4601,186.3,130.5,187.3,119.0,180.29454545454544,106,1.7575471698113208,1.7669811320754718,1.2311320754716981,1.033309130513705,1.0388556100118997,0.723815574514431,1.0053676865271068
4603,49.1,104.2,17.1,36.7,80.01052631578948,5,9.82,3.4200000000000004,20.84,0.6136692540455203,0.21372187870017104,1.3023286409682937,0.3482688391038697
4605,73.5,149.5,121.1,116.2,109.23591160220992,8,9.1875,15.1375,18.6875,0.6728556472129358,1.108609780646075,1.3685975409297129,1.6476190476190475
4606,62.8,162.2,57.6,44.6,103.32784810126581,5,12.559999999999999,11.52,32.44,0.6077741978953558,0.5574489458403264,1.569760746793419,0.9171974522292994
4607,59.5,194.1,66.8,82.3,80.414406779661,4,14.875,16.7,48.525,0.7399171663733417,0.8306969195586424,2.41374658811875,1.122689075630252
4609,30.1,8.0,38.2,5.6,50.75392156862745,2,15.05,19.1,4.0,0.5930576213564103,0.7526512005254111,0.1576232880681489,1.2691029900332227
4610,79.8,255.0,77.2,79.5,113.37747747747747,5,15.959999999999999,15.440000000000001,51.0,0.7038434949820818,0.6809112507846706,2.2491239501307123,0.9674185463659148
4611,29.5,111.4,12.2,9.4,123.79444444444445,1,29.5,12.2,111.4,0.23829825427455906,0.09855046447964814,0.8998788313961316,0.4135593220338983
4612,67.4,25.4,78.9,76.9,85.35969387755102,5,13.48,15.780000000000001,5.08,0.7895998326409851,0.9243238396939721,0.2975643286213801,1.1706231454005935
4701,57.6,109.5,86.1,57.6,95.36022727272726,4,14.4,21.525,27.375,0.604025406055984,0.9028921434274343,1.1482774646376779,1.4947916666666665
4702,76.0,186.8,90.6,107.5,85.769,30,2.533333333333333,3.02,6.2266666666666675,0.8861010388368757,1.0563257120871177,2.177943079667479,1.1921052631578946
4703,129.9,136.7,142.5,120.5,134.85255255255254,91,1.4274725274725275,1.565934065934066,1.502197802197802,0.9632743136202594,1.05670969738943,1.013699758829018,1.0969976905311778
4704,45.3,116.8,124.5,179.9,114.01599999999999,3,15.1,41.5,38.93333333333333,0.3973126578725793,1.0919520067358968,1.0244176255964075,2.748344370860927
4705,44.6,210.6,84.3,82.9,109.77000000000001,5,8.92,16.86,42.12,0.40630409037077525,0.7679693905438644,1.9185569827821807,1.8901345291479819
